-7.06766777219408174151e-01 3.37520980960707702259e-01
6.38193992627155901628e-01 -2.12030033165822425517e-01
2.17761765718631161359e-01 1.91458197788146763818e-01
1.12506993653569264653e+00 6.53285297155897614672e-02
